2201	535	1
356	131	1
2201	356	1
535	2201	1
356	2201	1
131	356	1
356	46	1
916	3378	1
590	524	1
524	590	1
1307	1854	1
38	2382	1
38	234	1
234	38	1
1295	139	1
1307	45	1
135	822	1
135	1419	1
352	842	1
133	590	1
1419	135	1
842	352	1
822	135	1
1	490	1
352	1	1
2098	876	1
38	45	1
1394	135	1
1394	133	1
1544	43	1
1544	876	1
876	1544	1
135	507	1
691	1389	1
1389	691	1
507	135	1
1389	135	1
691	842	1
842	691	1
691	3060	1
135	929	1
1093	620	1
535	1389	1
1389	535	1
929	135	1
620	1093	1
38	7	1
1418	135	1
1418	987	1
38	2381	1
135	691	1
987	1418	1
135	1389	1
3091	1369	1
135	987	1
133	1394	1
842	409	1
842	43	1
691	70	1
590	70	1
70	691	1
360	1818	1
135	1429	1
2025	1895	1
691	135	1
1895	2025	1
360	1095	1
691	2025	1
43	1544	1
1436	3698	1
2025	691	1
135	1436	1
3698	1436	1
43	842	1
631	1935	1
1417	135	1
378	37	1
1	352	1
37	378	1
1178	1965	1
135	1394	1
920	1436	1
1369	3091	1
1436	920	1
135	1417	1
1891	507	1
876	2098	1
631	674	1
133	1690	1
135	1402	1
631	402	1
1	351	1
351	1	1
631	265	1
631	2208	1
135	351	1
350	876	1
876	350	1
631	49	1
351	135	1
21	886	1
631	1891	1
631	38	1
688	1435	1
876	351	1
351	876	1
659	70	1
70	659	1
524	350	1
350	524	1
350	1	1
3286	631	1
631	677	1
137	350	1
137	135	1
135	50	1
43	1516	1
50	1359	1
350	137	1
135	137	1
631	3286	1
1	350	1
135	796	1
149	544	1
3217	2836	1
2836	3217	1
796	135	1
135	524	1
1360	2536	1
135	1401	1
1	137	1
2536	1360	1
135	45	1
137	1	1
890	45	1
37	234	1
1	489	1
554	43	1
1400	135	1
554	1442	1
133	2625	1
44	351	1
135	1416	1
1307	579	1
579	1307	1
135	1442	1
351	44	1
1416	135	1
1415	135	1
2196	535	1
135	348	1
135	1178	1
535	2196	1
349	1	1
139	1093	1
1399	675	1
348	139	1
675	1399	1
1307	139	1
348	590	1
1307	135	1
70	675	1
715	1469	1
675	70	1
1	136	1
1414	135	1
590	348	1
135	1307	1
135	1414	1
715	45	1
135	82	1
135	1431	1
82	135	1
1469	715	1
1021	70	1
920	1021	1
2493	1307	1
556	30	1
135	920	1
1416	1307	1
920	135	1
136	1398	1
1021	920	1
139	1954	1
1307	2493	1
1398	136	1
1307	1416	1
348	1	1
70	1021	1
1954	139	1
556	675	1
37	890	1
1021	2755	1
53	347	1
890	38	1
139	1818	1
347	1	1
890	37	1
347	53	1
1	347	1
554	46	1
1	488	1
2493	355	1
1398	70	1
70	1398	1
557	139	1
135	1398	1
554	139	1
46	554	1
1101	139	1
1516	43	1
43	1101	1
70	135	1
139	348	1
1398	135	1
135	1428	1
1101	43	1
348	135	1
554	3486	1
46	590	1
3486	554	1
1	348	1
149	135	1
590	46	1
1483	53	1
53	1483	1
135	1393	1
1953	139	1
139	1953	1
139	554	1
554	133	1
1	134	1
1	487	1
1	46	1
46	1	1
131	361	1
1941	139	1
83	133	1
70	630	1
630	70	1
139	1941	1
361	131	1
133	83	1
1196	135	1
3397	3533	1
46	910	1
1238	1178	1
910	46	1
1238	37	1
135	1196	1
1238	139	1
346	1238	1
3085	131	1
1238	348	1
131	3085	1
1238	346	1
